gc_content gc_skew gc_culm
0.588 -5.10204081632653 -1527.7024030857
0.593 7.25126475548061 -1520.45113833022
0.585 0.512820512820513 -1519.9383178174
0.590590590590591 -3.38983050847458 -1523.32814832587
0.574 -3.83275261324042 -1527.16090093911
0.603 -2.1558872305141 -1529.31678816963
0.613 -1.79445350734095 -1531.11124167697
0.624624624624625 -6.08974358974359 -1537.20098526671
0.611 -0.16366612111293 -1537.36465138783
0.605 0.826446280991736 -1536.53820510683
0.586586586586587 5.46075085324232 -1531.07745425359
0.63 7.61904761904762 -1523.45840663454
0.693 -0.144300144300144 -1523.60270677884
0.664 -2.71084337349398 -1526.31355015234
0.576 -1.38888888888889 -1527.70243904123
0.555 10.2702702702703 -1517.43216877096
0.587 2.89608177172061 -1514.53608699924
0.574 8.01393728222997 -1506.52214971701
0.592 7.43243243243243 -1499.08971728457
0.64 4.0625 -1495.02721728457
0.633 1.4218009478673 -1493.60541633671
0.545 2.01834862385321 -1491.58706771285
0.595 1.17647058823529 -1490.41059712462
0.671671671671672 5.21609538002981 -1485.19450174459
0.689 5.66037735849057 -1479.5341243861
0.638 12.8526645768025 -1466.6814598093
0.677 3.397341211226 -1463.28411859807
0.645 6.35658914728682 -1456.92752945078
0.612 10.4575163398693 -1446.47001311091
0.624 2.24358974358974 -1444.22642336732
0.7 -3.14285714285714 -1447.36928051018
0.603 -19.4029850746269 -1466.77226558481
0.647 -18.7017001545595 -1485.47396573937
0.661 -8.32072617246596 -1493.79469191183
0.667 5.5472263868066 -1488.24746552503
0.709 -2.96191819464034 -1491.20938371967
0.686 -3.49854227405248 -1494.70792599372
0.623 -4.01284109149278 -1498.72076708521
0.598 5.01672240802676 -1493.70404467719
0.678 3.83480825958702 -1489.8692364176
0.696 16.6666666666667 -1473.20256975093
0.67 8.05970149253731 -1465.14286825839
0.623623623623624 0.802568218298555 -1464.3403000401
0.528 0 -1464.3403000401
0.605 0.495867768595041 -1463.8444322715
0.626626626626627 -7.98722044728435 -1471.83165271879
0.600600600600601 11.6666666666667 -1460.16498605212
0.626 -5.11182108626198 -1465.27680713838
0.638 3.13479623824451 -1462.14201090014
0.563 5.15097690941385 -1456.99103399072
0.588 3.06122448979592 -1453.92980950093
0.617 3.07941653160454 -1450.85039296932
0.59 -10.1694915254237 -1461.01988449475
0.63 -1.9047619047619 -1462.92464639951
0.622 1.92926045016077 -1460.99538594935
0.639 -6.10328638497653 -1467.09867233432
0.659 -8.95295902883156 -1476.05163136315
0.604 3.97350993377483 -1472.07812142938
0.62 3.54838709677419 -1468.52973433261
0.687 -1.31004366812227 -1469.83977800073
0.67 -1.49253731343284 -1471.33231531416
0.641 -1.71606864274571 -1473.04838395691
0.681 -2.79001468428781 -1475.83839864119
0.69 -6.3768115942029 -1482.2152102354
0.697 -11.6212338593974 -1493.83644409479
0.607 2.47116968698517 -1491.36527440781
0.613 3.09951060358891 -1488.26576380422
0.636 3.77358490566038 -1484.49217889856
0.6 3 -1481.49217889856
0.616 7.79220779220779 -1473.69997110635
0.584 5.47945205479452 -1468.22051905156
0.607 2.14168039538715 -1466.07883865617
0.615 -0.16260162601626 -1466.24144028219
0.551 7.07803992740472 -1459.16340035478
0.632632632632633 -3.48101265822785 -1462.64441301301
0.619 1.77705977382876 -1460.86735323918
0.550550550550551 -6.18181818181818 -1467.049171421
0.587 2.89608177172061 -1464.15308964928
0.591 6.5989847715736 -1457.5541048777
0.584 4.45205479452055 -1453.10205008318
0.593 2.52951096121417 -1450.57253912197
0.508 -4.7244094488189 -1455.29694857079
0.493 -1.41987829614604 -1456.71682686694
0.528 2.65151515151515 -1454.06531171542
0.573 9.24956369982548 -1444.81574801559
0.613 -13.5399673735726 -1458.35571538917
0.618618618618619 3.55987055016181 -1454.79584483901
0.607 4.44810543657331 -1450.34773940243
0.6 10 -1440.34773940243
0.639 1.09546165884194 -1439.25227774359
0.622 -3.21543408360129 -1442.46771182719
0.606 2.64026402640264 -1439.82744780079
0.614614614614615 2.28013029315961 -1437.54731750763
0.614 0 -1437.54731750763
0.568 3.16901408450704 -1434.37830342312
0.624 -4.80769230769231 -1439.18599573081
0.612 11.437908496732 -1427.74808723408
0.54 0.37037037037037 -1427.37771686371
0.559 9.83899821109123 -1417.53871865262
0.586 7.16723549488055 -1410.37148315774
0.579 7.08117443868739 -1403.29030871905
0.594 3.03030303030303 -1400.26000568875
0.554 -4.69314079422383 -1404.95314648297
0.553 0.180831826401447 -1404.77231465657
0.599 -4.17362270450751 -1408.94593736108
0.568 -4.22535211267606 -1413.17128947376
0.554 0.36101083032491 -1412.81027864343
0.518 1.15830115830116 -1411.65197748513
0.568 13.0281690140845 -1398.62380847105
0.602 6.31229235880399 -1392.31151611224
0.6 11.3333333333333 -1380.97818277891
0.614 -1.62866449511401 -1382.60684727402
0.626 2.55591054313099 -1380.05093673089
0.583 7.03259005145798 -1373.01834667943
0.605 11.404958677686 -1361.61338800175
0.595 7.56302521008403 -1354.05036279166
0.585 8.71794871794872 -1345.33241407371
0.62 5.16129032258065 -1340.17112375113
0.599 7.17863105175292 -1332.99249269938
0.519519519519519 7.51445086705202 -1325.47804183233
0.561 1.96078431372549 -1323.5172575186
0.552 3.98550724637681 -1319.53175027223
0.588 -5.10204081632653 -1324.63379108855
0.562 -2.84697508896797 -1327.48076617752
0.612 0.65359477124183 -1326.82717140628
0.579 -0.863557858376511 -1327.69072926466
0.626626626626627 -2.55591054313099 -1330.24663980779
0.555 -1.62162162162162 -1331.86826142941
0.635 -0.78740157480315 -1332.65566300421
0.637 6.12244897959184 -1326.53321402462
0.644 1.5527950310559 -1324.98041899356
0.576 -1.04166666666667 -1326.02208566023
0.63 -2.22222222222222 -1328.24430788245
0.632 0.949367088607595 -1327.29494079384
0.626 -3.51437699680511 -1330.80931779065
0.607 -2.14168039538715 -1332.95099818604
0.6 -1 -1333.95099818604
0.607 7.41350906095552 -1326.53748912508
0.65 3.07692307692308 -1323.46056604816
0.635 -0.15748031496063 -1323.61804636312
0.609 -6.73234811165846 -1330.35039447478
0.609 -2.46305418719212 -1332.81344866197
0.636 -9.43396226415094 -1342.24741092612
0.649 -3.85208012326656 -1346.09949104939
0.598 -8.02675585284281 -1354.12624690223
0.637 8.6342229199372 -1345.49202398229
0.63 2.85714285714286 -1342.63488112515
0.544544544544545 7.35294117647059 -1335.28193994868
0.594 -10.4377104377104 -1345.71965038639
0.587 -9.02896081771721 -1354.74861120411
0.608 -1.97368421052632 -1356.72229541463
0.565 -4.42477876106195 -1361.1470741757
0.577 -0.866551126516464 -1362.01362530221
0.595 -4.20168067226891 -1366.21530597448
0.615 -8.61788617886179 -1374.83319215334
0.577 -2.25303292894281 -1377.08622508229
0.571 2.27670753064799 -1374.80951755164
0.56 4.64285714285714 -1370.16666040878
0.577577577577578 5.02599653379549 -1365.14066387498
0.563 -1.59857904085258 -1366.73924291584
0.557 -6.28366247755835 -1373.0229053934
0.557 -5.9245960502693 -1378.94750144366
0.493 -2.6369168356998 -1381.58441827936
0.534 -4.49438202247191 -1386.07880030184
0.536 -13.4328358208955 -1399.51163612273
0.542 -8.85608856088561 -1408.36772468362
0.585 -11.7948717948718 -1420.16259647849
0.554 -6.85920577617328 -1427.02180225466
0.545 -2.01834862385321 -1429.04015087852
0.534534534534535 -6.74157303370786 -1435.78172391222
0.598 10.3678929765886 -1425.41383093564
0.561 9.09090909090909 -1416.32292184473
0.576 5.90277777777778 -1410.42014406695
0.496 7.25806451612903 -1403.16207955082
0.495495495495495 -3.03030303030303 -1406.19238258112
0.605 -11.0743801652893 -1417.26676274641
0.604 2.31788079470199 -1414.94888195171
0.573 -2.26876090750436 -1417.21764285921
0.542 -1.8450184501845 -1419.0626613094
0.602 -3.98671096345515 -1423.04937227285
0.605 -4.46280991735537 -1427.51218219021
0.565565565565566 -5.84070796460177 -1433.35289015481
0.58 -7.58620689655172 -1440.93909705136
0.604 -12.5827814569536 -1453.52187850832
0.572 -8.39160839160839 -1461.91348689992
0.598 -3.01003344481605 -1464.92352034474
0.62 -1.93548387096774 -1466.85900421571
0.507 -3.35305719921105 -1470.21206141492
0.557 -4.12926391382406 -1474.34132532874
0.581 -9.46643717728055 -1483.80776250602
0.56 -12.1428571428571 -1495.95061964888
0.591 -4.23011844331641 -1500.1807380922
0.636 -4.08805031446541 -1504.26878840666
0.606 -2.31023102310231 -1506.57901942977
0.616 -13.961038961039 -1520.5400583908
0.54 -1.48148148148148 -1522.02153987229
0.558 0.3584229390681 -1521.66311693322
0.544 -6.25 -1527.91311693322
0.604 -3.97350993377483 -1531.88662686699
0.574 0 -1531.88662686699
0.605 0.826446280991736 -1531.060180586
0.635 1.73228346456693 -1529.32789712143
0.633 3.3175355450237 -1526.01036157641
0.554554554554555 1.80505415162455 -1524.20530742479
0.622 -6.43086816720257 -1530.63617559199
0.652 6.74846625766871 -1523.88770933432
0.655 12.3664122137405 -1511.52129712058
0.627 -7.49601275917065 -1519.01730987975
0.656 17.0731707317073 -1501.94413914804
0.612 -3.26797385620915 -1505.21211300425
0.625 4 -1501.21211300425
0.711 26.5822784810127 -1474.62983452324
0.718 23.1197771587744 -1451.51005736446
0.697 16.4992826398852 -1435.01077472458
0.673 21.8424962852897 -1413.16827843929
0.688 25 -1388.16827843929
0.644644644644645 14.2857142857143 -1373.88256415358
0.518 -14.2857142857143 -1388.16827843929
0.587 -4.59965928449744 -1392.76793772379
0.58 -7.24137931034483 -1400.00931703413
0.634 -7.25552050473186 -1407.26483753886
0.594594594594595 -4.04040404040404 -1411.30524157927
0.71 -10.1408450704225 -1421.44608664969
0.63 6.98412698412698 -1414.46195966556
0.583 3.60205831903945 -1410.85990134652
0.583 -6.68953687821612 -1417.54943822474
0.621 -10.1449275362319 -1427.69436576097
0.619 -2.10016155088853 -1429.79452731186
0.568 -3.87323943661972 -1433.66776674848
0.589 -2.54668930390492 -1436.21445605239
0.586 -3.7542662116041 -1439.96872226399
0.623 0.481540930979133 -1439.48718133301
0.611 6.71031096563011 -1432.77687036738
0.551551551551552 4.53720508166969 -1428.23966528571
0.552 5.07246376811594 -1423.16720151759
0.547 -5.6672760511883 -1428.83447756878
0.511 -2.5440313111546 -1431.37850887994
0.503 -2.98210735586481 -1434.3606162358
0.537 0.931098696461825 -1433.42951753934
0.526 6.08365019011407 -1427.34586734923
0.563 -8.34813499111901 -1435.69400234034
0.514 -2.33463035019455 -1438.02863269054
0.605 0.495867768595041 -1437.53276492194
0.675 1.33333333333333 -1436.19943158861
0.695 -1.8705035971223 -1438.06993518573
0.712 6.17977528089888 -1431.89015990483
0.679 8.98379970544919 -1422.90636019939
0.649 0.462249614791988 -1422.44411058459
0.668 9.58083832335329 -1412.86327226124
0.645 6.97674418604651 -1405.88652807519
0.686 1.16618075801749 -1404.72034731718
0.632 -2.21518987341772 -1406.93553719059
0.606 9.24092409240924 -1397.69461309818
0.66 -0.303030303030303 -1397.99764340121
0.653 9.34150076569678 -1388.65614263552
0.583 -0.514579759862779 -1389.17072239538
0.625 -3.36 -1392.53072239538
0.613 3.09951060358891 -1389.43121179179
0.588588588588589 -2.04081632653061 -1391.47202811832
0.604 5.62913907284768 -1385.84288904547
0.571571571571572 5.77933450087566 -1380.0635545446
0.6 8.33333333333333 -1371.73022121127
0.583 2.91595197255575 -1368.81426923871
0.582 3.78006872852234 -1365.03420051019
0.571571571571572 2.27670753064799 -1362.75749297954
0.542 -2.2140221402214 -1364.97151511976
0.562 -4.62633451957295 -1369.59784963933
0.592 -5.74324324324324 -1375.34109288258
0.569 -8.6115992970123 -1383.95269217959
0.649 -15.8705701078582 -1399.82326228745
0.559 5.18783542039356 -1394.63542686705
0.617 3.72771474878444 -1390.90771211827
0.641 -2.02808112324493 -1392.93579324151
0.63 0 -1392.93579324151
0.610610610610611 -15.0819672131148 -1408.01776045463
0.64 -2.1875 -1410.20526045463
0.636 -11.0062893081761 -1421.21154976281
0.628 13.3757961783439 -1407.83575358446
0.636 6.91823899371069 -1400.91751459075
0.651 1.38248847926267 -1399.53502611149
0.651 -0.768049155145929 -1400.30307526663
0.621 10.7890499194847 -1389.51402534715
0.655 5.64885496183206 -1383.86517038532
0.64 5 -1378.86517038532
0.653 2.60336906584992 -1376.26180131947
0.659 7.43550834597876 -1368.82629297349
0.683 4.53879941434846 -1364.28749355914
0.589 -2.20713073005093 -1366.49462428919
0.649 -5.08474576271186 -1371.5793700519
0.64 4.6875 -1366.8918700519
0.617 2.10696920583468 -1364.78490084607
0.598 -0.668896321070234 -1365.45379716714
0.610610610610611 -2.29508196721311 -1367.74887913435
0.565 5.84070796460177 -1361.90817116975
0.60960960960961 3.11986863711002 -1358.78830253264
0.561 1.96078431372549 -1356.82751821891
0.648 3.39506172839506 -1353.43245649052
0.683 -6.29575402635432 -1359.72821051687
0.634 -4.10094637223975 -1363.82915688911
0.628 3.5031847133758 -1360.32597217574
0.662 5.74018126888217 -1354.58579090686
0.628 5.09554140127389 -1349.49024950558
0.575 10.2608695652174 -1339.22937994036
0.573 8.55148342059337 -1330.67789651977
0.612 10.7843137254902 -1319.89358279428
0.566 1.41342756183746 -1318.48015523244
0.561 4.45632798573975 -1314.0238272467
0.578 4.1522491349481 -1309.87157811176
0.572 8.39160839160839 -1301.47996972015
0.592 -0.337837837837838 -1301.81780755798
0.588 6.46258503401361 -1295.35522252397
0.538 5.20446096654275 -1290.15076155743
0.619 3.7156704361874 -1286.43509112124
0.664 -2.10843373493976 -1288.54352485618
0.684 -0.87719298245614 -1289.42071783864
0.631 1.743264659271 -1287.67745317937
0.635 -5.82677165354331 -1293.50422483291
0.6 0 -1293.50422483291
0.612 -1.96078431372549 -1295.46500914663
0.597 5.52763819095477 -1289.93737095568
0.626 5.43130990415335 -1284.50606105153
0.591591591591592 -4.90693739424704 -1289.41299844577
0.57 1.40350877192982 -1288.00948967384
0.593 -5.90219224283305 -1293.91168191668
0.552 1.08695652173913 -1292.82472539494
0.600600600600601 -6.66666666666667 -1299.4913920616
0.674 -7.71513353115727 -1307.20652559276
0.554554554554555 7.22021660649819 -1299.98630898626
0.579 -10.1899827288428 -1310.17629171511
0.602602602602603 -8.63787375415282 -1318.81416546926
0.661 -10.4387291981846 -1329.25289466744
0.682682682682683 -3.2258064516129 -1332.47870111906
0.629 7.47217806041335 -1325.00652305864
0.618 -0.323624595469256 -1325.33014765411
0.591 -2.19966159052453 -1327.52980924464
0.625 0.8 -1326.72980924464
0.6 -0.666666666666667 -1327.3964759113
0.594 -6.3973063973064 -1333.79378230861
0.623 -1.76565008025682 -1335.55943238887
0.529 14.5557655954631 -1321.0036667934
0.565 1.94690265486726 -1319.05676413854
0.602 4.98338870431894 -1314.07337543422
0.626 7.98722044728435 -1306.08615498693
0.615 6.66666666666667 -1299.41948832027
0.615 -1.78861788617886 -1301.20810620645
0.616 2.5974025974026 -1298.61070360904
0.63963963963964 8.29420970266041 -1290.31649390638
0.637 3.92464678178964 -1286.39184712459
0.605 1.48760330578512 -1284.90424381881
0.647 4.79134466769706 -1280.11289915111
0.607 -1.4827018121911 -1281.5956009633
0.56 0.357142857142857 -1281.23845810616
0.443 -12.4153498871332 -1293.65380799329
0.467 -4.92505353319058 -1298.57886152648
0.537 -5.02793296089385 -1303.60679448738
0.55 -5.45454545454545 -1309.06133994192
0.583 -6.34648370497427 -1315.4078236469
0.572 -3.84615384615385 -1319.25397749305
0.628 -12.1019108280255 -1331.35588832108
0.665665665665666 -12.781954887218 -1344.13784320829
0.654 2.14067278287462 -1341.99717042542
0.608 0.328947368421053 -1341.668223057
0.653 2.29709035222052 -1339.37113270478
0.651 0.768049155145929 -1338.60308354963
0.548 -1.09489051094891 -1339.69797406058
0.634 5.99369085173502 -1333.70428320885
0.628628628628629 1.91082802547771 -1331.79345518337
0.638 6.58307210031348 -1325.21038308305
0.569 12.1265377855888 -1313.08384529747
0.654654654654655 4.28134556574924 -1308.80249973172
0.611 6.71031096563011 -1302.09218876609
0.595 3.86554621848739 -1298.2266425476
0.611 2.7823240589198 -1295.44431848868
0.64 0 -1295.44431848868
0.616 5.84415584415584 -1289.60016264452
0.66 -0.909090909090909 -1290.50925355361
0.64 5 -1285.50925355361
0.677 1.62481536189069 -1283.88443819172
0.634 4.10094637223975 -1279.78349181948
0.684 6.4327485380117 -1273.35074328147
0.616 2.5974025974026 -1270.75334068407
0.625 6.88 -1263.87334068407
0.671 -2.83159463487332 -1266.70493531894
0.654 2.14067278287462 -1264.56426253607
0.657 7.15372907153729 -1257.41053346453
0.626 5.43130990415335 -1251.97922356038
0.644 5.27950310559006 -1246.69972045479
0.622 12.2186495176849 -1234.4810709371
0.621 6.92431561996779 -1227.55675531713
0.659 2.57966616084977 -1224.97708915628
0.643 0.15552099533437 -1224.82156816095
0.647 1.39103554868624 -1223.43053261226
0.637 -0.156985871271586 -1223.58751848354
0.632 -0.632911392405063 -1224.22042987594
0.603 12.7694859038143 -1211.45094397213
0.652 5.82822085889571 -1205.62272311323
0.683 -2.48901903367496 -1208.11174214691
0.662 -2.7190332326284 -1210.83077537953
0.68 0 -1210.83077537953
0.657 -4.10958904109589 -1214.94036442063
0.666 -4.2042042042042 -1219.14456862483
0.616 -3.24675324675325 -1222.39132187159
0.664 -7.83132530120482 -1230.22264717279
0.661 3.17700453857791 -1227.04564263421
0.606606606606607 4.62046204620462 -1222.42518058801
0.621 -3.05958132045089 -1225.48476190846
0.607 -4.44810543657331 -1229.93286734503
0.584 -2.05479452054795 -1231.98766186558
0.558 -1.7921146953405 -1233.77977656092
0.592 0.675675675675676 -1233.10410088525
0.626 -0.319488817891374 -1233.42358970314
0.64 -1.25 -1234.67358970314
0.609 5.09031198686371 -1229.58327771627
0.635 -2.36220472440945 -1231.94548244068
0.601 -5.82362728785358 -1237.76910972854
0.647647647647648 1.39103554868624 -1236.37807417985
0.648 3.39506172839506 -1232.98301245146
0.668 -2.9940119760479 -1235.9770244275
0.5995995995996 0.500834724540901 -1235.47618970296
0.67 -5.07462686567164 -1240.55081656863
0.654 -6.42201834862385 -1246.97283491726
0.62962962962963 0.476947535771065 -1246.49588738149
0.637 5.18053375196232 -1241.31535362953
0.659 3.1866464339909 -1238.12870719553
0.633 2.05371248025276 -1236.07499471528
0.645 4.49612403100775 -1231.57887068427
0.581 -4.30292598967298 -1235.88179667395
0.641 -2.65210608424337 -1238.53390275819
0.725 3.72413793103448 -1234.80976482716
0.704 -3.40909090909091 -1238.21885573625
0.651 -2.91858678955453 -1241.1374425258
0.589 0.848896434634975 -1240.28854609117
0.653 -0.153139356814701 -1240.44168544798
0.62 7.41935483870968 -1233.02233060927
0.560560560560561 5.35714285714286 -1227.66518775213
0.581 0.516351118760757 -1227.14883663337
