Orthogroup,UW1,UW3,UW4,UW5,UWLDO,UW6,UW7
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_02912,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_00071,BBLLADNB_03516,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_00863,GNJGOIBN_03616,BFLDHLJO_02514,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_01809,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_01079,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02513,NHBDKAOG_02832,CEKMHFBL_03227
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_00606
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_02867
OG0000065,MCBBHCNB_01787,PEBOPBNB_02955,BBLLADNB_02912,GNJGOIBN_01480,BFLDHLJO_02514,NHBDKAOG_01079,CEKMHFBL_03227
