Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0001261	N3	n5	0.3333333333333333	Non-Terminal	spades-bin_32_BBLLADNB_00752	GCA_003332265_1_BFLDHLJO_02667, spades-bin_32_BBLLADNB_00647, 2687453699_PEBOPBNB_00537
OG0001262	2506520024	n7	1.0	Terminal	2506520024_2506671532	2506520024_2506671798
OG0001264	N0	n2	0.1111111111111111	Non-Terminal	2506520024_2506671639, GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81358.1_1661, GCA_000310125_2_lcl|AMXB01000011.1_prot_ENO81532.1_1588, GCA_000310125_2_lcl|AMXB01000043.1_prot_ENO76116.1_3658	GCA_003332265_1_BFLDHLJO_00176, 2506520024_2506671554
OG0001264	GCA_000310125.2	n4	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81358.1_1661	GCA_000310125_2_lcl|AMXB01000011.1_prot_ENO81532.1_1588, GCA_000310125_2_lcl|AMXB01000043.1_prot_ENO76116.1_3658
OG0001264	GCA_000310125.2	n5	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000011.1_prot_ENO81532.1_1588	GCA_000310125_2_lcl|AMXB01000043.1_prot_ENO76116.1_3658
OG0001266	GCA_000310125.2	n7	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000004.1_prot_ENO82650.1_609	GCA_000310125_2_lcl|AMXB01000033.1_prot_ENO77198.1_3249
OG0001274	N7	n5	1.0	Non-Terminal	2767802316_GNJGOIBN_00091, 644736333_MCBBHCNB_00319	2767802316_GNJGOIBN_03260, 644736333_MCBBHCNB_03536
OG0001276	N2	n2	0.14285714285714285	Non-Terminal	2767802316_GNJGOIBN_00692, 644736333_MCBBHCNB_00972, Reactor4-bin_4_CEKMHFBL_04018, GCA_003332265_1_BFLDHLJO_03722, spades-bin_32_BBLLADNB_02130, 2687453699_PEBOPBNB_03431	Reactor4-bin_4_CEKMHFBL_02149
OG0001314	N0	n4	0.1111111111111111	Non-Terminal	GCA_003332265_1_BFLDHLJO_00838, Reactor4-bin_4_CEKMHFBL_04149	2506520024_2506671860, Reactor4-bin_4_CEKMHFBL_00236
OG0001322	N2	n3	0.14285714285714285	Non-Terminal	spades-bin_32_BBLLADNB_03067, 2767802455_NHBDKAOG_02107	2767802455_NHBDKAOG_04545, 2767802316_GNJGOIBN_00952, 644736333_MCBBHCNB_01228
OG0001355	N4	n6	0.25	Non-Terminal	2767802316_GNJGOIBN_02551, Reactor4-bin_4_CEKMHFBL_01586	2767802316_GNJGOIBN_01969
OG0001362	GCA_000310125.2	n2	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000028.1_prot_ENO77989.1_2937	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81360.1_1663
OG0001377	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_03189	2767802455_NHBDKAOG_02236
OG0001385	2767802316	n7	1.0	Terminal	2767802316_GNJGOIBN_02395	2767802316_GNJGOIBN_02384
OG0001386	2506520024	n7	1.0	Terminal	2506520024_2506672478	2506520024_2506672105
OG0001400	GCA_000310125.2	n2	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000030.1_prot_ENO77567.1_3068	GCA_000310125_2_lcl|AMXB01000027.1_prot_ENO78253.1_2889
OG0001419	N4	n4	0.5	Non-Terminal	Reactor4-bin_4_CEKMHFBL_01982, 2767802455_NHBDKAOG_03066	2767802455_NHBDKAOG_03837, Reactor4-bin_4_CEKMHFBL_00700
OG0001505	2506520024	n7	1.0	Terminal	2506520024_2506672698	2506520024_2506672419
OG0001513	N5	n6	0.5	Non-Terminal	spades-bin_32_BBLLADNB_00399	2687453699_PEBOPBNB_02096, spades-bin_32_BBLLADNB_01861
OG0001514	N3	n4	0.6666666666666666	Non-Terminal	spades-bin_32_BBLLADNB_02360, 2687453699_PEBOPBNB_02541, GCA_003332265_1_BFLDHLJO_01069	spades-bin_32_BBLLADNB_03457, 2687453699_PEBOPBNB_00414
OG0001515	N2	n4	0.14285714285714285	Non-Terminal	2767802455_NHBDKAOG_00461	2687453699_PEBOPBNB_03169, GCA_003332265_1_BFLDHLJO_01701, 2767802455_NHBDKAOG_04819
OG0001516	spades-bin.32	n2	1.0	Terminal	spades-bin_32_BBLLADNB_00978	spades-bin_32_BBLLADNB_03669
OG0001517	N2	n4	0.14285714285714285	Non-Terminal	2767802316_GNJGOIBN_01880	2767802316_GNJGOIBN_01881, 644736333_MCBBHCNB_02193, 2767802455_NHBDKAOG_00458, GCA_003332265_1_BFLDHLJO_01698
OG0001523	N4	n5	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_01928, 2767802455_NHBDKAOG_03351, 644736333_MCBBHCNB_01149	2767802455_NHBDKAOG_03352
OG0001525	N4	n5	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_02236	644736333_MCBBHCNB_01762, 2767802316_GNJGOIBN_01455, Reactor4-bin_4_CEKMHFBL_03201
OG0001537	GCA_003332265.1	n6	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03809	GCA_003332265_1_BFLDHLJO_01957
OG0001543	N6	n5	0.3333333333333333	Non-Terminal	2767802455_NHBDKAOG_03916	2767802455_NHBDKAOG_01636, 2767802316_GNJGOIBN_04137, 644736333_MCBBHCNB_04425
OG0001549	N2	n4	0.14285714285714285	Non-Terminal	spades-bin_32_BBLLADNB_00250	Reactor4-bin_4_CEKMHFBL_03648, 2687453699_PEBOPBNB_02302, spades-bin_32_BBLLADNB_00296, GCA_003332265_1_BFLDHLJO_03407
OG0001558	2767802316	n7	1.0	Terminal	2767802316_GNJGOIBN_00828	2767802316_GNJGOIBN_00797
OG0001560	N6	n5	0.3333333333333333	Non-Terminal	2767802316_GNJGOIBN_00831	2767802455_NHBDKAOG_03055, 644736333_MCBBHCNB_01080, 2767802316_GNJGOIBN_00800
OG0001561	2767802316	n7	1.0	Terminal	2767802316_GNJGOIBN_02345	2767802316_GNJGOIBN_02346
OG0001591	N6	n1	0.3333333333333333	Non-Terminal	2767802455_NHBDKAOG_01879	644736333_MCBBHCNB_02419, 644736333_MCBBHCNB_00459, 644736333_MCBBHCNB_01733, 2767802455_NHBDKAOG_02790, 2767802455_NHBDKAOG_04517, 644736333_MCBBHCNB_04542, 2767802316_GNJGOIBN_04257
OG0001591	N6	n2	0.6666666666666666	Non-Terminal	644736333_MCBBHCNB_02419, 644736333_MCBBHCNB_00459, 644736333_MCBBHCNB_01733, 2767802455_NHBDKAOG_02790	2767802455_NHBDKAOG_04517, 644736333_MCBBHCNB_04542, 2767802316_GNJGOIBN_04257
OG0001591	644736333	n4	1.0	Terminal	644736333_MCBBHCNB_02419, 644736333_MCBBHCNB_00459	644736333_MCBBHCNB_01733
OG0001591	644736333	n5	1.0	Terminal	644736333_MCBBHCNB_02419	644736333_MCBBHCNB_00459
OG0001592	N7	n6	0.5	Non-Terminal	644736333_MCBBHCNB_03897, 2767802316_GNJGOIBN_03614	2767802316_GNJGOIBN_02558
OG0001593	N7	n4	1.0	Non-Terminal: STRIDE	2767802316_GNJGOIBN_00309, 644736333_MCBBHCNB_00578	644736333_MCBBHCNB_04520, 2767802316_GNJGOIBN_04234
OG0001594	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_03939	2767802455_NHBDKAOG_02079
OG0001595	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000014.1_prot_ENO81142.1_1906	GCA_000310125_2_lcl|AMXB01000007.1_prot_ENO82165.1_1084
OG0001596	N2	n3	0.14285714285714285	Non-Terminal	spades-bin_32_BBLLADNB_03517, Reactor4-bin_4_CEKMHFBL_04279, 2687453699_PEBOPBNB_00401, spades-bin_32_BBLLADNB_03292, 2687453699_PEBOPBNB_03588	spades-bin_32_BBLLADNB_01051
OG0001596	N2	n4	0.2857142857142857	Non-Terminal	spades-bin_32_BBLLADNB_03517, Reactor4-bin_4_CEKMHFBL_04279, 2687453699_PEBOPBNB_00401	spades-bin_32_BBLLADNB_03292, 2687453699_PEBOPBNB_03588
OG0001597	N0	n0	0.3333333333333333	Non-Terminal	644736333_MCBBHCNB_04294, 2767802316_GNJGOIBN_04031, GCA_000310125_2_lcl|AMXB01000006.1_prot_ENO82249.1_853	GCA_000310125_2_lcl|AMXB01000010.1_prot_ENO81675.1_1443, Reactor4-bin_4_CEKMHFBL_04270, 644736333_MCBBHCNB_04292, 2767802316_GNJGOIBN_04007, 2687453699_PEBOPBNB_00419, GCA_003332265_1_BFLDHLJO_03436
OG0001598	N2	n3	0.14285714285714285	Non-Terminal	2687453699_PEBOPBNB_00484, GCA_003332265_1_BFLDHLJO_01056, 2767802455_NHBDKAOG_01637, Reactor4-bin_4_CEKMHFBL_02645	GCA_003332265_1_BFLDHLJO_03665
OG0001599	2767802455	n3	1.0	Terminal	2767802455_NHBDKAOG_00521	2767802455_NHBDKAOG_03417, 2767802455_NHBDKAOG_03921, 2767802455_NHBDKAOG_00525, 2767802455_NHBDKAOG_03423, 2767802455_NHBDKAOG_03416
OG0001599	2767802455	n4	1.0	Terminal	2767802455_NHBDKAOG_03417, 2767802455_NHBDKAOG_03921, 2767802455_NHBDKAOG_00525	2767802455_NHBDKAOG_03423, 2767802455_NHBDKAOG_03416
OG0001599	2767802455	n5	1.0	Terminal	2767802455_NHBDKAOG_03417, 2767802455_NHBDKAOG_03921	2767802455_NHBDKAOG_00525
OG0001599	2767802455	n6	1.0	Terminal	2767802455_NHBDKAOG_03417	2767802455_NHBDKAOG_03921
OG0001599	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_03423	2767802455_NHBDKAOG_03416
OG0001600	N4	n3	0.5	Non-Terminal	2767802316_GNJGOIBN_00127, 644736333_MCBBHCNB_00386, Reactor4-bin_4_CEKMHFBL_03993	2767802316_GNJGOIBN_00128, 2767802455_NHBDKAOG_04161, Reactor4-bin_4_CEKMHFBL_03992
OG0001601	GCA_000310125.2	n7	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000013.1_prot_ENO81199.1_1737	GCA_000310125_2_lcl|AMXB01000028.1_prot_ENO78043.1_2991
OG0001602	GCA_003332265.1	n4	1.0	Terminal	GCA_003332265_1_BFLDHLJO_00350	GCA_003332265_1_BFLDHLJO_04199, GCA_003332265_1_BFLDHLJO_03038
OG0001602	GCA_003332265.1	n5	1.0	Terminal	GCA_003332265_1_BFLDHLJO_04199	GCA_003332265_1_BFLDHLJO_03038
OG0001602	spades-bin.32	n6	1.0	Terminal	spades-bin_32_BBLLADNB_02067, spades-bin_32_BBLLADNB_00674	spades-bin_32_BBLLADNB_01996
OG0001602	spades-bin.32	n7	1.0	Terminal	spades-bin_32_BBLLADNB_02067	spades-bin_32_BBLLADNB_00674
OG0001603	N2	n3	0.2857142857142857	Non-Terminal	644736333_MCBBHCNB_00426, 2767802316_GNJGOIBN_00167, 2767802455_NHBDKAOG_04122, GCA_003332265_1_BFLDHLJO_03037	2767802455_NHBDKAOG_02754, GCA_003332265_1_BFLDHLJO_00349
OG0001604	N2	n0	0.2857142857142857	Non-Terminal	2767802455_NHBDKAOG_04516, 644736333_MCBBHCNB_03021, 2767802316_GNJGOIBN_02758, Reactor4-bin_4_CEKMHFBL_03275, GCA_003332265_1_BFLDHLJO_00694, 2687453699_PEBOPBNB_00615	GCA_003332265_1_BFLDHLJO_03244, Reactor4-bin_4_CEKMHFBL_03914, GCA_003332265_1_BFLDHLJO_03243
OG0001604	N2	n6	0.14285714285714285	Non-Terminal	GCA_003332265_1_BFLDHLJO_03244	Reactor4-bin_4_CEKMHFBL_03914, GCA_003332265_1_BFLDHLJO_03243
OG0001605	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_00030	2767802455_NHBDKAOG_01928
OG0001606	N7	n4	0.5	Non-Terminal	2767802316_GNJGOIBN_03766	2767802316_GNJGOIBN_00396, 644736333_MCBBHCNB_00677
OG0001607	N7	n5	1.0	Non-Terminal	2767802316_GNJGOIBN_04013, 644736333_MCBBHCNB_04350	644736333_MCBBHCNB_04349, 2767802316_GNJGOIBN_04012
OG0001608	N2	n0	0.2857142857142857	Non-Terminal	Reactor4-bin_4_CEKMHFBL_03007, 2687453699_PEBOPBNB_00791, 2767802455_NHBDKAOG_01689, GCA_003332265_1_BFLDHLJO_01144	GCA_003332265_1_BFLDHLJO_03382, 644736333_MCBBHCNB_02989, 2767802316_GNJGOIBN_02726, 2767802455_NHBDKAOG_00164, 2767802455_NHBDKAOG_04499
OG0001608	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_00164	2767802455_NHBDKAOG_04499
OG0001609	N2	n0	0.5714285714285714	Non-Terminal	2767802316_GNJGOIBN_03688, 644736333_MCBBHCNB_03977, 2687453699_PEBOPBNB_00863, spades-bin_32_BBLLADNB_00600	644736333_MCBBHCNB_03975, 2767802316_GNJGOIBN_03686, spades-bin_32_BBLLADNB_00598, 2687453699_PEBOPBNB_00861, GCA_003332265_1_BFLDHLJO_03748
OG0001610	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_02863	2767802455_NHBDKAOG_00426
OG0001611	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000014.1_prot_ENO81144.1_1908	GCA_000310125_2_lcl|AMXB01000020.1_prot_ENO80510.1_2392, GCA_000310125_2_lcl|AMXB01000013.1_prot_ENO81257.1_1795
OG0001611	GCA_000310125.2	n2	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000020.1_prot_ENO80510.1_2392	GCA_000310125_2_lcl|AMXB01000013.1_prot_ENO81257.1_1795
OG0001612	N2	n0	0.2857142857142857	Non-Terminal	644736333_MCBBHCNB_01721, GCA_003332265_1_BFLDHLJO_03678, GCA_003332265_1_BFLDHLJO_01855	GCA_003332265_1_BFLDHLJO_01658, GCA_003332265_1_BFLDHLJO_03533, 2687453699_PEBOPBNB_01213, 644736333_MCBBHCNB_01719, Reactor4-bin_4_CEKMHFBL_03044, 2767802455_NHBDKAOG_01294
OG0001612	GCA_003332265.1	n2	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03678	GCA_003332265_1_BFLDHLJO_01855
OG0001612	GCA_003332265.1	n4	1.0	Terminal	GCA_003332265_1_BFLDHLJO_01658	GCA_003332265_1_BFLDHLJO_03533
OG0001613	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81416.1_1719	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81421.1_1724
OG0001615	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000020.1_prot_ENO80517.1_2399	GCA_000310125_2_lcl|AMXB01000008.1_prot_ENO81909.1_1137
OG0001616	2767802455	n6	1.0	Terminal	2767802455_NHBDKAOG_04704	2767802455_NHBDKAOG_03896
OG0001617	N2	n3	0.14285714285714285	Non-Terminal	2767802316_GNJGOIBN_01243	GCA_003332265_1_BFLDHLJO_02093, 2687453699_PEBOPBNB_01930, spades-bin_32_BBLLADNB_01805, 2767802316_GNJGOIBN_01242, Reactor4-bin_4_CEKMHFBL_02945
OG0001618	N7	n5	1.0	Non-Terminal	2767802316_GNJGOIBN_01281, 644736333_MCBBHCNB_01551	2767802316_GNJGOIBN_01280, 644736333_MCBBHCNB_01546
OG0001619	N6	n3	0.3333333333333333	Non-Terminal	2767802455_NHBDKAOG_02992	2767802316_GNJGOIBN_01296, 2767802455_NHBDKAOG_04541, 644736333_MCBBHCNB_01577
OG0001620	GCA_000310125.2	n7	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000025.1_prot_ENO78723.1_2748	GCA_000310125_2_lcl|AMXB01000053.1_prot_ENO75483.1_3925
OG0001621	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000004.1_prot_ENO82703.1_662, GCA_000310125_2_lcl|AMXB01000025.1_prot_ENO78727.1_2752	GCA_000310125_2_lcl|AMXB01000053.1_prot_ENO75484.1_3926
OG0001621	GCA_000310125.2	n2	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000004.1_prot_ENO82703.1_662	GCA_000310125_2_lcl|AMXB01000025.1_prot_ENO78727.1_2752
OG0001622	GCA_000310125.2	n7	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000048.1_prot_ENO75752.1_3802	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81370.1_1673
OG0001623	N0	n2	0.1111111111111111	Non-Terminal	2767802455_NHBDKAOG_01470, Reactor4-bin_4_CEKMHFBL_03709, 644736333_MCBBHCNB_02277, 2767802316_GNJGOIBN_01964, GCA_003332265_1_BFLDHLJO_00957, GCA_000310125_2_lcl|AMXB01000048.1_prot_ENO75753.1_3803	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81371.1_1674
OG0001624	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000012.1_prot_ENO81369.1_1672	GCA_000310125_2_lcl|AMXB01000048.1_prot_ENO75754.1_3804
OG0001625	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000064.1_prot_ENO74979.1_4070	GCA_000310125_2_lcl|AMXB01000004.1_prot_ENO82668.1_627
OG0001625	N2	n3	0.2857142857142857	Non-Terminal	2767802455_NHBDKAOG_03471, GCA_003332265_1_BFLDHLJO_01310, spades-bin_32_BBLLADNB_00124, 2687453699_PEBOPBNB_02052	2767802455_NHBDKAOG_00016, GCA_003332265_1_BFLDHLJO_03189
OG0001626	N2	n1	0.2857142857142857	Non-Terminal	GCA_003332265_1_BFLDHLJO_03831, spades-bin_32_BBLLADNB_02685, 2687453699_PEBOPBNB_02159, 644736333_MCBBHCNB_04203, 2767802316_GNJGOIBN_03925, 2767802455_NHBDKAOG_00759	GCA_003332265_1_BFLDHLJO_02937, spades-bin_32_BBLLADNB_02450
OG0001627	N4	n2	0.75	Non-Terminal	2767802316_GNJGOIBN_03432, 644736333_MCBBHCNB_03707, Reactor4-bin_4_CEKMHFBL_03893	Reactor4-bin_4_CEKMHFBL_03888, 2767802316_GNJGOIBN_03712, 644736333_MCBBHCNB_03998
OG0001628	N7	n5	1.0	Non-Terminal	2767802316_GNJGOIBN_00143, 644736333_MCBBHCNB_00402	2767802316_GNJGOIBN_03200, 644736333_MCBBHCNB_03476
OG0001629	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000082.1_prot_ENO74532.1_4233	GCA_000310125_2_lcl|AMXB01000010.1_prot_ENO81636.1_1404
OG0001630	N2	n1	0.5714285714285714	Non-Terminal	644736333_MCBBHCNB_00621, 2767802316_GNJGOIBN_00326, spades-bin_32_BBLLADNB_01171, 2687453699_PEBOPBNB_02229	2767802316_GNJGOIBN_01102, 644736333_MCBBHCNB_01380, spades-bin_32_BBLLADNB_01164, 2687453699_PEBOPBNB_02222
OG0001631	N3	n4	0.3333333333333333	Non-Terminal	spades-bin_32_BBLLADNB_00295	2687453699_PEBOPBNB_02301, spades-bin_32_BBLLADNB_00251, GCA_003332265_1_BFLDHLJO_03406, GCA_003332265_1_BFLDHLJO_03997
OG0001631	GCA_003332265.1	n7	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03406	GCA_003332265_1_BFLDHLJO_03997
OG0001632	Reactor4-bin.4	n7	1.0	Terminal	Reactor4-bin_4_CEKMHFBL_03733	Reactor4-bin_4_CEKMHFBL_00347
OG0001633	spades-bin.32	n3	1.0	Terminal	spades-bin_32_BBLLADNB_02423	spades-bin_32_BBLLADNB_03897
OG0001633	N4	n6	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_01134, 2767802316_GNJGOIBN_02220	2767802316_GNJGOIBN_02197
OG0001634	2767802316	n7	1.0	Terminal	2767802316_GNJGOIBN_04203	2767802316_GNJGOIBN_04202
OG0001635	N4	n4	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_02280	2767802455_NHBDKAOG_00923, Reactor4-bin_4_CEKMHFBL_03624, Reactor4-bin_4_CEKMHFBL_04268, 2767802455_NHBDKAOG_04875
OG0001635	N4	n5	0.5	Non-Terminal	2767802455_NHBDKAOG_00923, Reactor4-bin_4_CEKMHFBL_03624	Reactor4-bin_4_CEKMHFBL_04268, 2767802455_NHBDKAOG_04875
OG0001636	N5	n3	0.5	Non-Terminal	spades-bin_32_BBLLADNB_00623	2687453699_PEBOPBNB_02630, spades-bin_32_BBLLADNB_02745
OG0001637	N0	n0	0.2222222222222222	Non-Terminal	GCA_000310125_2_lcl|AMXB01000069.1_prot_ENO74819.1_4133, GCA_003332265_1_BFLDHLJO_03197	GCA_000310125_2_lcl|AMXB01000039.1_prot_ENO76457.1_3533, 2767802455_NHBDKAOG_00081, 644736333_MCBBHCNB_02939, 2767802316_GNJGOIBN_02675, 2687453699_PEBOPBNB_02634, spades-bin_32_BBLLADNB_02749, GCA_003332265_1_BFLDHLJO_01661
OG0001638	2767802455	n5	1.0	Terminal	2767802455_NHBDKAOG_02278, 2767802455_NHBDKAOG_03482, 2767802455_NHBDKAOG_03480	2767802455_NHBDKAOG_00797
OG0001638	2767802455	n6	1.0	Terminal	2767802455_NHBDKAOG_02278, 2767802455_NHBDKAOG_03482	2767802455_NHBDKAOG_03480
OG0001638	2767802455	n7	1.0	Terminal	2767802455_NHBDKAOG_02278	2767802455_NHBDKAOG_03482
OG0001639	N6	n4	0.6666666666666666	Non-Terminal	644736333_MCBBHCNB_04554, 2767802316_GNJGOIBN_04269	2767802316_GNJGOIBN_02737, 644736333_MCBBHCNB_03000, 2767802455_NHBDKAOG_02129
OG0001640	644736333	n6	1.0	Terminal	644736333_MCBBHCNB_01567, 644736333_MCBBHCNB_00454	644736333_MCBBHCNB_01569
OG0001640	644736333	n7	1.0	Terminal	644736333_MCBBHCNB_01567	644736333_MCBBHCNB_00454
OG0001641	N2	n1	0.2857142857142857	Non-Terminal	GCA_003332265_1_BFLDHLJO_02643, spades-bin_32_BBLLADNB_01951, 2687453699_PEBOPBNB_02771, 2767802455_NHBDKAOG_04239, 2767802455_NHBDKAOG_04248, 2767802455_NHBDKAOG_03468	2767802455_NHBDKAOG_00006, spades-bin_32_BBLLADNB_03414
OG0001641	2767802455	n5	1.0	Terminal	2767802455_NHBDKAOG_04239, 2767802455_NHBDKAOG_04248	2767802455_NHBDKAOG_03468
OG0001641	2767802455	n6	1.0	Terminal	2767802455_NHBDKAOG_04239	2767802455_NHBDKAOG_04248
OG0001642	N2	n1	0.42857142857142855	Non-Terminal	2767802316_GNJGOIBN_00189, 644736333_MCBBHCNB_00455, 2767802455_NHBDKAOG_02866, 2687453699_PEBOPBNB_02801, spades-bin_32_BBLLADNB_02069	2767802455_NHBDKAOG_03010, spades-bin_32_BBLLADNB_00188, 644736333_MCBBHCNB_01568
OG0001643	N2	n0	0.2857142857142857	Non-Terminal	Reactor4-bin_4_CEKMHFBL_03744, GCA_003332265_1_BFLDHLJO_02603	Reactor4-bin_4_CEKMHFBL_03555, 644736333_MCBBHCNB_01854, 2767802316_GNJGOIBN_01548, 2767802455_NHBDKAOG_02794, spades-bin_32_BBLLADNB_03914, 2687453699_PEBOPBNB_02891, GCA_003332265_1_BFLDHLJO_00862
OG0001644	N2	n0	0.2857142857142857	Non-Terminal	Reactor4-bin_4_CEKMHFBL_01082, 2767802316_GNJGOIBN_02028, 2767802455_NHBDKAOG_02422, GCA_003332265_1_BFLDHLJO_01785	2767802316_GNJGOIBN_02050, 644736333_MCBBHCNB_02351, 2687453699_PEBOPBNB_02900, spades-bin_32_BBLLADNB_03223, GCA_003332265_1_BFLDHLJO_01786
OG0001645	N4	n3	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_02014	Reactor4-bin_4_CEKMHFBL_03217, 644736333_MCBBHCNB_01778
OG0001645	2767802455	n5	1.0	Terminal	2767802455_NHBDKAOG_04083	2767802455_NHBDKAOG_00779
OG0001646	GCA_000310125.2	n5	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000009.1_prot_ENO81792.1_1283	GCA_000310125_2_lcl|AMXB01000008.1_prot_ENO82011.1_1239
OG0001647	N0	n0	0.3333333333333333	Non-Terminal	Reactor4-bin_4_CEKMHFBL_00892, GCA_003332265_1_BFLDHLJO_02011, spades-bin_32_BBLLADNB_03074, 2687453699_PEBOPBNB_03105, 2767802455_NHBDKAOG_00982, GCA_000310125_2_lcl|AMXB01000027.1_prot_ENO78225.1_2861	spades-bin_32_BBLLADNB_03045, 2767802455_NHBDKAOG_04178, GCA_000310125_2_lcl|AMXB01000047.1_prot_ENO75798.1_3757
OG0001648	N2	n3	0.14285714285714285	Non-Terminal	spades-bin_32_BBLLADNB_02248, 2687453699_PEBOPBNB_03320, GCA_003332265_1_BFLDHLJO_02808, Reactor4-bin_4_CEKMHFBL_01783, 2767802316_GNJGOIBN_02377	2767802316_GNJGOIBN_02583
OG0001649	N4	n5	0.25	Non-Terminal	2767802316_GNJGOIBN_02584	Reactor4-bin_4_CEKMHFBL_01784, 2767802316_GNJGOIBN_02376, 2767802455_NHBDKAOG_01953
OG0001650	2767802455	n5	1.0	Terminal	2767802455_NHBDKAOG_04594	2767802455_NHBDKAOG_03203
OG0001651	N4	n3	0.25	Non-Terminal	Reactor4-bin_4_CEKMHFBL_01781, 2767802316_GNJGOIBN_02379	2767802316_GNJGOIBN_02390
OG0001652	N3	n3	0.6666666666666666	Non-Terminal	GCA_003332265_1_BFLDHLJO_02908, spades-bin_32_BBLLADNB_02625, 2687453699_PEBOPBNB_03685	spades-bin_32_BBLLADNB_02927, 2687453699_PEBOPBNB_03438, 2687453699_PEBOPBNB_03461
OG0001652	2687453699	n7	1.0	Terminal	2687453699_PEBOPBNB_03438	2687453699_PEBOPBNB_03461
OG0001653	N2	n3	0.14285714285714285	Non-Terminal	GCA_003332265_1_BFLDHLJO_02203, 2687453699_PEBOPBNB_03532, spades-bin_32_BBLLADNB_03545	GCA_003332265_1_BFLDHLJO_00532, GCA_003332265_1_BFLDHLJO_00533, 2767802455_NHBDKAOG_00237
OG0001653	GCA_003332265.1	n7	1.0	Terminal	GCA_003332265_1_BFLDHLJO_00532	GCA_003332265_1_BFLDHLJO_00533
OG0001654	N2	n2	0.2857142857142857	Non-Terminal	spades-bin_32_BBLLADNB_00201, 2687453699_PEBOPBNB_03535, GCA_003332265_1_BFLDHLJO_02200, Reactor4-bin_4_CEKMHFBL_00916	GCA_003332265_1_BFLDHLJO_00529, Reactor4-bin_4_CEKMHFBL_03805, 2767802455_NHBDKAOG_00234
OG0001655	GCA_000310125.2	n1	1.0	Terminal	GCA_000310125_2_lcl|AMXB01000002.1_prot_ENO82993.1_253	GCA_000310125_2_lcl|AMXB01000004.1_prot_ENO82696.1_655
OG0001656	GCA_003332265.1	n3	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03633, GCA_003332265_1_BFLDHLJO_03636	GCA_003332265_1_BFLDHLJO_03635, GCA_003332265_1_BFLDHLJO_03026, GCA_003332265_1_BFLDHLJO_03634
OG0001656	GCA_003332265.1	n4	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03633	GCA_003332265_1_BFLDHLJO_03636
OG0001656	GCA_003332265.1	n5	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03635	GCA_003332265_1_BFLDHLJO_03026, GCA_003332265_1_BFLDHLJO_03634
OG0001656	GCA_003332265.1	n6	1.0	Terminal	GCA_003332265_1_BFLDHLJO_03026	GCA_003332265_1_BFLDHLJO_03634
OG0001657	N3	n3	0.3333333333333333	Non-Terminal	GCA_003332265_1_BFLDHLJO_03923	spades-bin_32_BBLLADNB_02828, GCA_003332265_1_BFLDHLJO_03924
OG0001657	2767802455	n6	1.0	Terminal	2767802455_NHBDKAOG_04346	2767802455_NHBDKAOG_00032, 2767802455_NHBDKAOG_03139
